Date,Stock Price,Market Cap (Billion USD),Company,Sector,Industry,PE_Ratio,PB_Ratio,Profit_Margin,ROE,ROA,Debt_to_Equity,Company_Age_Years,Market_Cap_Category
2017-01-01 00:00:00-05:00,10.144268035888672,21.295355161264162,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2017-02-01 00:00:00-05:00,9.63420295715332,20.22460102024585,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2017-03-01 00:00:00-05:00,11.003327369689941,23.098735508981324,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2017-04-01 00:00:00-04:00,10.764853477478027,22.598119179308714,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2017-05-01 00:00:00-04:00,9.748153686523438,20.463812094345702,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2017-06-01 00:00:00-04:00,9.741397857666016,20.44962992029248,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2017-07-01 00:00:00-04:00,10.40882682800293,21.850730218308836,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2017-08-01 00:00:00-04:00,10.483659744262695,22.007823221359132,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2017-09-01 00:00:00-04:00,11.391883850097656,23.91441271912793,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2017-10-01 00:00:00-04:00,11.953293800354004,25.092952584151245,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2017-11-01 00:00:00-04:00,11.617643356323242,24.38833837340845,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2017-12-01 00:00:00-05:00,12.234146118164062,25.68253182579492,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2018-01-01 00:00:00-05:00,11.768681526184082,24.705405258738647,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2018-02-01 00:00:00-05:00,10.841663360595703,22.759362330130372,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2018-03-01 00:00:00-05:00,10.845108985900879,22.766595559217652,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2018-04-01 00:00:00-04:00,12.542366981506348,26.329564487960816,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2018-05-01 00:00:00-04:00,12.013973236083984,25.22033389252002,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2018-06-01 00:00:00-04:00,12.53888988494873,26.322265192845336,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2018-07-01 00:00:00-04:00,12.837404251098633,26.94892149031421,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2018-08-01 00:00:00-04:00,11.971999168395996,25.132219828911254,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2018-09-01 00:00:00-04:00,11.442948341369629,24.021609854881714,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2018-10-01 00:00:00-04:00,9.649942398071289,20.25764204234839,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2018-11-01 00:00:00-04:00,8.88345718383789,18.648597919577636,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2018-12-01 00:00:00-05:00,8.523173332214355,17.892272026763305,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2019-01-01 00:00:00-05:00,9.487462043762207,19.91655515076599,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2019-02-01 00:00:00-05:00,10.03141975402832,21.058458400152098,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2019-03-01 00:00:00-05:00,9.713522911071777,20.391113437316527,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2019-04-01 00:00:00-04:00,10.695709228515625,22.452968111355467,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2019-05-01 00:00:00-04:00,9.62899398803711,20.213666091578613,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2019-06-01 00:00:00-04:00,9.621856689453125,20.198683117183595,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2019-07-01 00:00:00-04:00,9.114351272583008,19.13330234645874,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2019-08-01 00:00:00-04:00,8.616813659667969,18.088846488665038,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2019-09-01 00:00:00-04:00,9.601075172424316,20.155057516563353,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2019-10-01 00:00:00-04:00,9.195454597473145,19.30355850512732,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2019-11-01 00:00:00-04:00,10.198129653930664,21.40842416552417,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2019-12-01 00:00:00-05:00,11.795120239257812,24.760906728427734,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2020-01-01 00:00:00-05:00,10.35544204711914,21.738662214476076,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2020-02-01 00:00:00-05:00,9.497703552246094,19.938054637942383,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2020-03-01 00:00:00-05:00,4.988135814666748,10.47134434836969,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2020-04-01 00:00:00-04:00,6.410635948181152,13.45752782192981,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2020-05-01 00:00:00-04:00,6.923182010650635,14.533490168171081,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2020-06-01 00:00:00-04:00,6.666909694671631,13.995510496551086,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2020-07-01 00:00:00-04:00,6.861771583557129,14.404574326147339,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2020-08-01 00:00:00-04:00,7.642755508422852,16.044054867908937,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2020-09-01 00:00:00-04:00,6.220666408538818,13.058734256717102,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2020-10-01 00:00:00-04:00,6.307295322418213,13.240590008336609,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2020-11-01 00:00:00-04:00,9.031888008117676,18.960191334571654,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2020-12-01 00:00:00-05:00,9.51037311553955,19.96465121929431,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2021-01-01 00:00:00-05:00,9.050230026245117,18.998695817006105,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2021-02-01 00:00:00-05:00,10.938035011291504,22.96167052247937,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2021-03-01 00:00:00-05:00,12.372923851013184,25.97386098813977,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2021-04-01 00:00:00-04:00,12.324248313903809,25.87167886452649,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2021-05-01 00:00:00-04:00,14.044289588928223,29.48247559368347,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2021-06-01 00:00:00-04:00,14.71770191192627,30.896136445060915,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2021-07-01 00:00:00-04:00,13.535364151000977,28.41411384368628,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2021-08-01 00:00:00-04:00,13.555858612060547,28.457136842049316,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2021-09-01 00:00:00-04:00,14.978260040283203,31.443113108520997,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2021-10-01 00:00:00-04:00,17.6107177734375,36.96930013120313,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2021-11-01 00:00:00-04:00,16.910602569580078,35.4995832558999,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2021-12-01 00:00:00-05:00,17.503009796142578,36.74319415469678,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2022-01-01 00:00:00-05:00,21.324481964111328,44.76541978673584,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2022-02-01 00:00:00-05:00,23.380712509155273,49.08196185711841,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2022-03-01 00:00:00-05:00,25.95623207092285,54.488621420783936,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2022-04-01 00:00:00-04:00,26.173503875732422,54.94472926745947,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2022-05-01 00:00:00-04:00,28.060266494750977,58.90551578599878,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2022-06-01 00:00:00-04:00,22.708805084228516,47.67146016308936,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2022-07-01 00:00:00-04:00,23.581022262573242,49.50246211659595,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2022-08-01 00:00:00-04:00,23.906116485595703,50.18491617988037,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2022-09-01 00:00:00-04:00,20.751630783081055,43.562861917461184,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2022-10-01 00:00:00-04:00,26.983430862426758,56.64496853315405,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2022-11-01 00:00:00-04:00,26.88439178466797,56.43706074441504,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2022-12-01 00:00:00-05:00,24.9981632232666,52.47739534635425,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2023-01-01 00:00:00-05:00,27.972496032714844,58.721263639356444,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2023-02-01 00:00:00-05:00,25.727954864501953,54.00941048424756,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2023-03-01 00:00:00-05:00,25.1998291015625,52.900742451046874,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2023-04-01 00:00:00-04:00,28.121116638183594,59.03325545252051,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2023-05-01 00:00:00-04:00,24.851003646850586,52.16847059849927,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2023-06-01 00:00:00-04:00,25.948726654052734,54.47286567405908,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2023-07-01 00:00:00-04:00,28.38873291015625,59.595048924304685,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2023-08-01 00:00:00-04:00,30.205059051513672,63.40797166373291,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2023-09-01 00:00:00-04:00,30.195714950561523,63.388356059360596,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2023-10-01 00:00:00-04:00,29.972946166992188,62.92070867975976,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2023-11-01 00:00:00-04:00,31.515705108642578,66.15934546207178,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2023-12-01 00:00:00-05:00,30.91181182861328,64.8916224649834,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2024-01-01 00:00:00-05:00,30.549259185791016,64.13053381213624,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2024-02-01 00:00:00-05:00,33.27048110961914,69.84305906635107,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2024-03-01 00:00:00-05:00,36.43568420410156,76.48761181437305,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2024-04-01 00:00:00-04:00,36.583003997802734,76.79687289837157,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2024-05-01 00:00:00-04:00,37.07032775878906,77.81988732701367,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2024-06-01 00:00:00-04:00,34.353858947753906,72.11734004505762,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2024-07-01 00:00:00-04:00,34.6274528503418,72.69168205819776,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2024-08-01 00:00:00-04:00,35.33991241455078,74.18731283256152,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2024-09-01 00:00:00-04:00,32.4119987487793,68.04088992915088,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2024-10-01 00:00:00-04:00,33.600929260253906,70.53675236243262,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2024-11-01 00:00:00-04:00,33.40339279174805,70.12207392143993,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2024-12-01 00:00:00-05:00,30.48973274230957,64.00557292280054,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2025-01-01 00:00:00-05:00,30.350000381469727,63.712239757600344,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2025-02-01 00:00:00-05:00,28.270000457763672,59.34579981792041,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2025-03-01 00:00:00-05:00,30.799999237060547,64.65689987679932,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
2025-04-01 00:00:00-04:00,28.690000534057617,60.22748499824048,Canadian Natural Resources,Energy,Oil & Gas E&P,13.927185,1.5286659,0.17125,0.154,0.07532,51.391,,Large Cap
