Date,Stock Price,Market Cap (Billion USD),Company,Sector,Industry,PE_Ratio,PB_Ratio,Profit_Margin,ROE,ROA,Debt_to_Equity,Company_Age_Years,Market_Cap_Category
2008-05-01 00:00:00+09:00,370.76971435546875,1244.8926911550936,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2008-06-01 00:00:00+09:00,352.6493225097656,1184.051844407953,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2008-07-01 00:00:00+09:00,334.529052734375,1123.211407522875,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2008-08-01 00:00:00+09:00,366.5880126953125,1230.8522514110625,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2008-09-01 00:00:00+09:00,310.8332214355469,1043.6505209331094,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2008-10-01 00:00:00+09:00,217.4261016845703,730.027708233914,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2008-11-01 00:00:00+09:00,271.4320068359375,911.3573961751875,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2008-12-01 00:00:00+09:00,277.0429382324219,930.1966034124844,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2009-01-01 00:00:00+09:00,241.97421264648438,812.4502005112969,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2009-02-01 00:00:00+09:00,194.98214721679688,654.6701107933594,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2009-03-01 00:00:00+09:00,209.00958251953125,701.7684875159063,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2009-04-01 00:00:00+09:00,227.31307983398438,763.2241273567969,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2009-05-01 00:00:00+09:00,241.4758758544922,810.7769898738984,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2009-06-01 00:00:00+09:00,283.2561950683594,951.0581725316719,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2009-07-01 00:00:00+09:00,268.38507080078125,901.1270341641563,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2009-08-01 00:00:00+09:00,272.6340026855469,915.3932054391094,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2009-09-01 00:00:00+09:00,240.76763916015625,808.3990214200312,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2009-10-01 00:00:00+09:00,232.15061950683594,779.4666022643672,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2009-11-01 00:00:00+09:00,200.8174591064453,674.2626957342891,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2009-12-01 00:00:00+09:00,232.15061950683594,779.4666022643672,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2010-01-01 00:00:00+09:00,225.02943420410156,755.5565815898203,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2010-02-01 00:00:00+09:00,234.99920654296875,789.0309896565938,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2010-03-01 00:00:00+09:00,275.5898132324219,925.3176054204844,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2010-04-01 00:00:00+09:00,272.0071105957031,913.2883588171406,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2010-05-01 00:00:00+09:00,241.94317626953125,812.3459930819063,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2010-06-01 00:00:00+09:00,221.1846923828125,742.6475148365626,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2010-07-01 00:00:00+09:00,231.92185974121094,778.6985207592422,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2010-08-01 00:00:00+09:00,216.88983154296875,728.2271329605937,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2010-09-01 00:00:00+09:00,220.468994140625,740.244493564125,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2010-10-01 00:00:00+09:00,211.06350708007812,708.6647241140156,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2010-11-01 00:00:00+09:00,216.82627868652344,728.0137485243047,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2010-12-01 00:00:00+09:00,219.70765686035156,737.6882351130703,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2011-01-01 00:00:00+09:00,234.11474609375,786.06133408275,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2011-02-01 00:00:00+09:00,249.9625244140625,839.2716763468125,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2011-03-01 00:00:00+09:00,275.17486572265625,923.9243818045312,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2011-04-01 00:00:00+09:00,278.8391418457031,936.2275187311407,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2011-05-01 00:00:00+09:00,285.357421875,958.113230679,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2011-06-01 00:00:00+09:00,273.0450134277344,916.7732110035469,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2011-07-01 00:00:00+09:00,260.7326965332031,875.4334987246406,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2011-08-01 00:00:00+09:00,233.9351043701172,785.4581708250234,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2011-09-01 00:00:00+09:00,238.2806854248047,800.0488503879609,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2011-10-01 00:00:00+09:00,237.5497589111328,797.5946988232265,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2011-11-01 00:00:00+09:00,232.43336486816406,780.4159452666328,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2011-12-01 00:00:00+09:00,239.7424774169922,804.9569485863984,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2012-01-01 00:00:00+09:00,255.09193420410156,856.4941314458204,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2012-02-01 00:00:00+09:00,278.4814147949219,935.0264179569843,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2012-03-01 00:00:00+09:00,293.0998229980469,984.1090393896094,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2012-04-01 00:00:00+09:00,268.02166748046875,899.9068748040937,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2012-05-01 00:00:00+09:00,233.41452026367188,783.7102628267344,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2012-06-01 00:00:00+09:00,237.09605407714844,796.0713440024297,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2012-07-01 00:00:00+09:00,231.20550537109375,776.2932964782187,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2012-08-01 00:00:00+09:00,238.5687255859375,801.0159711571876,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2012-09-01 00:00:00+09:00,248.8772735595703,835.627848912914,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2012-10-01 00:00:00+09:00,249.55596923828125,837.9066307476562,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2012-11-01 00:00:00+09:00,284.4640808105469,955.1137576401094,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2012-12-01 00:00:00+09:00,308.2312927246094,1034.914311070922,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2013-01-01 00:00:00+09:00,363.1930236816406,1219.453270194328,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2013-02-01 00:00:00+09:00,381.7611999511719,1281.7975934522344,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2013-03-01 00:00:00+09:00,397.3584289550781,1334.1666938330156,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2013-04-01 00:00:00+09:00,503.1612243652344,1689.4091033670468,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2013-05-01 00:00:00+09:00,473.9163818359375,1591.2169120711876,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2013-06-01 00:00:00+09:00,413.1770935058594,1387.279283995172,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2013-07-01 00:00:00+09:00,395.1802673339844,1326.853320120797,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2013-08-01 00:00:00+09:00,404.1786193847656,1357.066097126953,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2013-09-01 00:00:00+09:00,422.175537109375,1417.492368397875,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2013-10-01 00:00:00+09:00,469.6288146972656,1576.8210194534531,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2013-11-01 00:00:00+09:00,496.0549011230469,1665.5489833986094,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2013-12-01 00:00:00+09:00,491.52471923828125,1650.3384899316563,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2014-01-01 00:00:00+09:00,505.8702392578125,1698.5048647235626,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2014-02-01 00:00:00+09:00,471.8939208984375,1584.4263174196874,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2014-03-01 00:00:00+09:00,450.7530212402344,1513.4438437980468,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2014-04-01 00:00:00+09:00,409.0223693847656,1373.3294237669531,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2014-05-01 00:00:00+09:00,450.83685302734375,1513.7253165694688,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2014-06-01 00:00:00+09:00,480.48712158203125,1613.2787622404062,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2014-07-01 00:00:00+09:00,515.5353393554688,1730.9563083150938,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2014-08-01 00:00:00+09:00,486.79730224609375,1634.4657618372187,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2014-09-01 00:00:00+09:00,536.4425659179688,1801.1542034835938,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2014-10-01 00:00:00+09:00,523.343017578125,1757.171290763625,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2014-11-01 00:00:00+09:00,530.2332153320312,1780.3057499504062,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2014-12-01 00:00:00+09:00,512.7782592773438,1721.6991637714686,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2015-01-01 00:00:00+09:00,501.5244140625,1683.9133654365,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2015-02-01 00:00:00+09:00,507.34259033203125,1703.4484159904061,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2015-03-01 00:00:00+09:00,507.0364074707031,1702.4203794721407,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2015-04-01 00:00:00+09:00,515.783935546875,1731.790992405375,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2015-05-01 00:00:00+09:00,609.4856567382812,2046.4029559596563,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2015-06-01 00:00:00+09:00,575.2648315429688,1931.5034549445938,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2015-07-01 00:00:00+09:00,506.9004821777344,1701.9639980655468,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2015-08-01 00:00:00+09:00,447.5741271972656,1502.770420897453,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2015-09-01 00:00:00+09:00,411.26763916015625,1380.8681191480312,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2015-10-01 00:00:00+09:00,479.6383972167969,1610.4290937853593,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2015-11-01 00:00:00+09:00,492.13494873046875,1652.3873903820938,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2015-12-01 00:00:00+09:00,416.5299987792969,1398.5369652658594,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2016-01-01 00:00:00+09:00,364.43450927734375,1223.6216698354688,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2016-02-01 00:00:00+09:00,313.9791259765625,1054.2131786113125,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2016-03-01 00:00:00+09:00,326.5539245605469,1096.4341967901094,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2016-04-01 00:00:00+09:00,314.85052490234375,1057.1389789444688,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2016-05-01 00:00:00+09:00,356.197021484375,1195.963563064875,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2016-06-01 00:00:00+09:00,322.6921081542969,1083.4678005808594,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2016-07-01 00:00:00+09:00,350.9693603515625,1178.4112202383126,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2016-08-01 00:00:00+09:00,356.75140380859375,1197.8249516217188,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2016-09-01 00:00:00+09:00,331.95941162109375,1114.5836061762188,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
