Date,Stock Price,Market Cap (Billion USD),Company,Sector,Industry,PE_Ratio,PB_Ratio,Profit_Margin,ROE,ROA,Debt_to_Equity,Company_Age_Years,Market_Cap_Category
2016-10-01 00:00:00+09:00,360.92620849609375,1211.8422341592188,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2016-11-01 00:00:00+09:00,407.0258483886719,1366.6259248037343,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2016-12-01 00:00:00+09:00,427.7465515136719,1436.1975507407344,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2017-01-01 00:00:00+09:00,408.71240234375,1372.28868152475,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2017-02-01 00:00:00+09:00,356.5893249511719,1197.2807572682343,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2017-03-01 00:00:00+09:00,358.677490234375,1204.291960174875,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2017-04-01 00:00:00+09:00,362.8768615722656,1218.391727452453,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2017-05-01 00:00:00+09:00,355.3101806640625,1192.9859151808125,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2017-06-01 00:00:00+09:00,374.1048889160156,1256.090839961203,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2017-07-01 00:00:00+09:00,357.42559814453125,1200.0886197929062,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2017-08-01 00:00:00+09:00,342.45489501953125,1149.8231364479063,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2017-09-01 00:00:00+09:00,361.98193359375,1215.38692620675,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2017-10-01 00:00:00+09:00,364.431640625,1223.612038077,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2017-11-01 00:00:00+09:00,342.2474365234375,1149.1265758726875,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2017-12-01 00:00:00+09:00,347.195556640625,1165.740334576125,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2018-01-01 00:00:00+09:00,338.2889404296875,1135.8355689099376,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2018-02-01 00:00:00+09:00,361.3802795410156,1213.3668185662032,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2018-03-01 00:00:00+09:00,335.97967529296875,1128.0820033425937,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2018-04-01 00:00:00+09:00,362.17425537109375,1216.0326638862186,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2018-05-01 00:00:00+09:00,344.9279479980469,1158.1266344376095,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2018-06-01 00:00:00+09:00,337.4767761230469,1133.1086541426093,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2018-07-01 00:00:00+09:00,350.53717041015625,1176.9601036060312,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2018-08-01 00:00:00+09:00,345.43023681640625,1159.8131143592811,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2018-09-01 00:00:00+09:00,367.28125,1233.179858064,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2018-10-01 00:00:00+09:00,339.0323791503906,1138.331731336078,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2018-11-01 00:00:00+09:00,366.90972900390625,1231.9324428767814,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2018-12-01 00:00:00+09:00,336.2276306152344,1128.9145356570468,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2019-01-01 00:00:00+09:00,357.220703125,1199.400666321,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2019-02-01 00:00:00+09:00,385.0978698730469,1293.0007630686093,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2019-03-01 00:00:00+09:00,390.7923583984375,1312.1205208876875,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2019-04-01 00:00:00+09:00,398.3370666503906,1337.452557988078,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2019-05-01 00:00:00+09:00,410.57763671875,1378.55137383975,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2019-06-01 00:00:00+09:00,404.3711853027344,1357.7126545305468,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2019-07-01 00:00:00+09:00,388.59625244140625,1304.7468974522812,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2019-08-01 00:00:00+09:00,344.1163024902344,1155.401461584047,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2019-09-01 00:00:00+09:00,364.8046875,1224.86457654,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2019-10-01 00:00:00+09:00,386.0604553222656,1296.2327303624531,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2019-11-01 00:00:00+09:00,367.2923889160156,1233.2172579772032,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2019-12-01 00:00:00+09:00,372.5544738769531,1250.8851819053907,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2020-01-01 00:00:00+09:00,352.9094543457031,1184.9252604631406,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2020-02-01 00:00:00+09:00,299.8502502441406,1006.7742065148282,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2020-03-01 00:00:00+09:00,239.64340209960938,804.6242942899219,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2020-04-01 00:00:00+09:00,248.75579833984375,835.2199849279688,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2020-05-01 00:00:00+09:00,250.9161376953125,842.4735187790625,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2020-06-01 00:00:00+09:00,228.90753173828125,768.5776431516563,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2020-07-01 00:00:00+09:00,220.22109985351562,739.4121661807031,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2020-08-01 00:00:00+09:00,237.05389404296875,795.9297878925937,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2020-09-01 00:00:00+09:00,209.77940368652344,704.3532313803047,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2020-10-01 00:00:00+09:00,201.13796997070312,675.3388398121406,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2020-11-01 00:00:00+09:00,211.6697235107422,710.7001503491484,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2020-12-01 00:00:00+09:00,284.0865783691406,953.8462592118282,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2021-01-01 00:00:00+09:00,269.8642272949219,906.0934352409844,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2021-02-01 00:00:00+09:00,276.165283203125,927.249797648625,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2021-03-01 00:00:00+09:00,310.4609069824219,1042.4004416424843,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2021-04-01 00:00:00+09:00,298.65771484375,1002.77016156075,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2021-05-01 00:00:00+09:00,304.91229248046875,1023.7704689880937,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2021-06-01 00:00:00+09:00,300.68121337890625,1009.5642400397812,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2021-07-01 00:00:00+09:00,289.18377685546875,970.9605619590938,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2021-08-01 00:00:00+09:00,267.5685729980469,898.3855692936094,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2021-09-01 00:00:00+09:00,278.1462097167969,933.9009367333593,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2021-10-01 00:00:00+09:00,271.5423583984375,911.7279114796875,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2021-11-01 00:00:00+09:00,239.05809020996094,802.6590569329921,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2021-12-01 00:00:00+09:00,248.20594787597656,833.3738125001953,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2022-01-01 00:00:00+09:00,289.27801513671875,971.2769754713438,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2022-02-01 00:00:00+09:00,317.0016784667969,1064.3616706753594,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2022-03-01 00:00:00+09:00,375.24932861328125,1259.9333992626562,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2022-04-01 00:00:00+09:00,419.63629150390625,1408.9666227047812,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2022-05-01 00:00:00+09:00,462.6880798339844,1553.516877372797,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2022-06-01 00:00:00+09:00,448.96826171875,1507.45135304775,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2022-07-01 00:00:00+09:00,465.6212463378906,1563.3652479415782,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2022-08-01 00:00:00+09:00,508.4837646484375,1707.2800114816876,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2022-09-01 00:00:00+09:00,454.74005126953125,1526.8306560179062,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2022-10-01 00:00:00+09:00,490.6375732421875,1647.3598173924374,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2022-11-01 00:00:00+09:00,522.9314575195312,1755.7894408199063,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2022-12-01 00:00:00+09:00,501.5618896484375,1684.0391930896874,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2023-01-01 00:00:00+09:00,486.8044738769531,1634.4898412333907,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2023-02-01 00:00:00+09:00,480.5756530761719,1613.5760147012343,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2023-03-01 00:00:00+09:00,467.2556457519531,1568.8528910963905,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2023-04-01 00:00:00+09:00,498.60711669921875,1674.1182769358438,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2023-05-01 00:00:00+09:00,574.3658447265625,1928.4850257853125,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2023-06-01 00:00:00+09:00,652.653076171875,2191.341452466375,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2023-07-01 00:00:00+09:00,654.5980224609375,2197.8717847081875,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2023-08-01 00:00:00+09:00,804.2677001953125,2700.4012003670623,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2023-09-01 00:00:00+09:00,811.6588134765625,2725.2175285273124,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2023-10-01 00:00:00+09:00,755.2098388671875,2535.6850149654374,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2023-11-01 00:00:00+09:00,811.76220703125,2725.56468169425,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2023-12-01 00:00:00+09:00,809.1112670898438,2716.6639122139686,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2024-01-01 00:00:00+09:00,976.1175537109375,3277.4025527821873,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2024-02-01 00:00:00+09:00,1160.99267578125,3898.13741685225,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2024-03-01 00:00:00+09:00,1402.027587890625,4707.433831258125,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2024-04-01 00:00:00+09:00,1404.233154296875,4714.839219003375,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2024-05-01 00:00:00+09:00,1355.1964111328125,4550.193939738562,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2024-06-01 00:00:00+09:00,1706.873779296875,5730.982359939375,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2024-07-01 00:00:00+09:00,1812.872314453125,6086.881983290625,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2024-08-01 00:00:00+09:00,1924.3193359375,6461.0753899395,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2024-09-01 00:00:00+09:00,2097.681640625,7043.154933309,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2024-10-01 00:00:00+09:00,2183.95849609375,7332.83724184275,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2024-11-01 00:00:00+09:00,2188.43994140625,7347.88409788125,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2024-12-01 00:00:00+09:00,2213.834716796875,7433.149342191375,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2025-01-01 00:00:00+09:00,2286.53369140625,7677.24269351325,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2025-02-01 00:00:00+09:00,1978.8077392578125,6644.025108915563,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2025-03-01 00:00:00+09:00,2515.58544921875,8446.30458869175,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2025-04-01 00:00:00+09:00,2796.5,9389.500479744,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
