Date,Stock Price,Market Cap (Billion USD),Company
2003-12-01 00:00:00-05:00,8.276809692382812,1.6857130658330077,NRG Energy
2004-01-01 00:00:00-05:00,7.558732509613037,1.5394644345052184,NRG Energy
2004-02-01 00:00:00-05:00,7.294173717498779,1.4855825368752136,NRG Energy
2004-03-01 00:00:00-05:00,8.390192031860352,1.7088053076744385,NRG Energy
2004-04-01 00:00:00-05:00,8.201221466064453,1.6703182379387207,NRG Energy
2004-05-01 00:00:00-04:00,7.989577293395996,1.6272133025307007,NRG Energy
2004-06-01 00:00:00-04:00,9.372827529907227,1.9089357395162354,NRG Energy
2004-07-01 00:00:00-04:00,10.049332618713379,2.046717506850159,NRG Energy
2004-08-01 00:00:00-04:00,10.336564064025879,2.1052170759204714,NRG Energy
2004-09-01 00:00:00-04:00,10.181611061096191,2.0736582614331667,NRG Energy
2004-10-01 00:00:00-04:00,10.48396110534668,2.135236990314331,NRG Energy
2004-11-01 00:00:00-05:00,12.09397029876709,2.4631427455907593,NRG Energy
2004-12-01 00:00:00-05:00,13.624613761901855,2.774884320042175,NRG Energy
2005-01-01 00:00:00-05:00,13.227777481079102,2.694061862061157,NRG Energy
2005-02-01 00:00:00-05:00,14.554335594177246,2.964237983893982,NRG Energy
2005-03-01 00:00:00-05:00,12.906527519226074,2.628633843510437,NRG Energy
2005-04-01 00:00:00-05:00,11.753827095031738,2.3938667969944456,NRG Energy
2005-05-01 00:00:00-04:00,13.511228561401367,2.7517914955047607,NRG Energy
2005-06-01 00:00:00-04:00,14.210413932800293,2.894192488134949,NRG Energy
2005-07-01 00:00:00-04:00,14.493865966796875,2.9519223158105468,NRG Energy
2005-08-01 00:00:00-04:00,15.125018119812012,3.080467186407898,NRG Energy
2005-09-01 00:00:00-04:00,16.10009765625,3.27905871815625,NRG Energy
2005-10-01 00:00:00-04:00,16.255048751831055,3.3106171441795653,NRG Energy
2005-11-01 00:00:00-05:00,16.504491806030273,3.361420464694702,NRG Energy
2005-12-01 00:00:00-05:00,17.80837059020996,3.626977555463257,NRG Energy
2006-01-01 00:00:00-05:00,18.242998123168945,3.7154968446954344,NRG Energy
2006-02-01 00:00:00-05:00,16.345766067504883,3.3290932684366457,NRG Energy
2006-03-01 00:00:00-05:00,17.09028434753418,3.4807270789315186,NRG Energy
2006-04-01 00:00:00-05:00,17.98600196838379,3.663155206782837,NRG Energy
2006-05-01 00:00:00-04:00,18.802345275878906,3.8294174057211916,NRG Energy
2006-06-01 00:00:00-04:00,18.208984375,3.708569366375,NRG Energy
2006-07-01 00:00:00-04:00,18.613378524780273,3.790931112913452,NRG Energy
2006-08-01 00:00:00-04:00,19.138704299926758,3.8979226417628174,NRG Energy
2006-09-01 00:00:00-04:00,17.12052345275879,3.486885787017212,NRG Energy
2006-10-01 00:00:00-04:00,18.197641372680664,3.706259171030884,NRG Energy
2006-11-01 00:00:00-05:00,21.51215171813965,4.381315576075561,NRG Energy
2006-12-01 00:00:00-05:00,21.168230056762695,4.311270080316528,NRG Energy
2007-01-01 00:00:00-05:00,22.649734497070312,4.613003657012695,NRG Energy
2007-02-01 00:00:00-05:00,25.076091766357422,5.107172582387451,NRG Energy
2007-03-01 00:00:00-05:00,27.226543426513672,5.545148637860107,NRG Energy
2007-04-01 00:00:00-04:00,29.841867446899414,6.077803856042602,NRG Energy
2007-05-01 00:00:00-04:00,33.216835021972656,6.765173404154785,NRG Energy
2007-06-01 00:00:00-04:00,31.421649932861328,6.399553428249267,NRG Energy
2007-07-01 00:00:00-04:00,29.138904571533203,5.93463351048169,NRG Energy
2007-08-01 00:00:00-04:00,28.791202545166016,5.863818079095947,NRG Energy
2007-09-01 00:00:00-04:00,31.965858459472656,6.510390750592285,NRG Energy
2007-10-01 00:00:00-04:00,34.5131721496582,7.029194508309814,NRG Energy
2007-11-01 00:00:00-04:00,32.041465759277344,6.525789463126465,NRG Energy
2007-12-01 00:00:00-05:00,32.759544372558594,6.672038385802246,NRG Energy
2008-01-01 00:00:00-05:00,29.16915512084961,5.940794549351319,NRG Energy
2008-02-01 00:00:00-05:00,31.19489288330078,6.353370498422363,NRG Energy
2008-03-01 00:00:00-05:00,29.47148323059082,6.0023688108966065,NRG Energy
2008-04-01 00:00:00-04:00,33.220619201660156,6.7659441167094725,NRG Energy
2008-05-01 00:00:00-04:00,31.436756134033203,6.40263006304419,NRG Energy
2008-06-01 00:00:00-04:00,32.42694854736328,6.604299589211426,NRG Energy
2008-07-01 00:00:00-04:00,27.430635452270508,5.586715450102661,NRG Energy
2008-08-01 00:00:00-04:00,28.451065063476562,5.794543295891602,NRG Energy
2008-09-01 00:00:00-04:00,18.707857131958008,3.8101732881573485,NRG Energy
2008-10-01 00:00:00-04:00,17.574050903320312,3.5792543659189455,NRG Energy
2008-11-01 00:00:00-04:00,17.906631469726562,3.6469900547978518,NRG Energy
2008-12-01 00:00:00-05:00,17.63451385498047,3.591568674378418,NRG Energy
2009-01-01 00:00:00-05:00,17.657196044921875,3.5961882881386718,NRG Energy
2009-02-01 00:00:00-05:00,14.285998344421387,2.9095865391012574,NRG Energy
2009-03-01 00:00:00-05:00,13.303367614746094,2.7094570784194336,NRG Energy
2009-04-01 00:00:00-04:00,13.59060001373291,2.7679568417217406,NRG Energy
2009-05-01 00:00:00-04:00,17.00714111328125,3.4637935451757813,NRG Energy
2009-06-01 00:00:00-04:00,19.622459411621094,3.9964475979663088,NRG Energy
2009-07-01 00:00:00-04:00,20.567304611206055,4.18888139278894,NRG Energy
2009-08-01 00:00:00-04:00,20.295194625854492,4.1334615662254635,NRG Energy
2009-09-01 00:00:00-04:00,21.308061599731445,4.339749152296997,NRG Energy
2009-10-01 00:00:00-04:00,17.377519607543945,3.5392274249298095,NRG Energy
2009-11-01 00:00:00-04:00,18.095598220825195,3.685476347605591,NRG Energy
2009-12-01 00:00:00-05:00,17.846160888671875,3.634674192482422,NRG Energy
2010-01-01 00:00:00-05:00,18.224102020263672,3.7116483319538576,NRG Energy
2010-02-01 00:00:00-05:00,16.508270263671875,3.3621900118574217,NRG Energy
2010-03-01 00:00:00-05:00,15.797751426696777,3.217480766203064,NRG Energy
2010-04-01 00:00:00-04:00,18.269453048706055,3.7208848402264403,NRG Energy
2010-05-01 00:00:00-04:00,17.64963722229004,3.594648805349243,NRG Energy
2010-06-01 00:00:00-04:00,16.032060623168945,3.2652018191954344,NRG Energy
2010-07-01 00:00:00-04:00,17.143203735351562,3.4915050123134765,NRG Energy
2010-08-01 00:00:00-04:00,15.359341621398926,3.128191152880188,NRG Energy
2010-09-01 00:00:00-04:00,15.737284660339355,3.205165680815613,NRG Energy
2010-10-01 00:00:00-04:00,15.04943561553955,3.0650735239055784,NRG Energy
2010-11-01 00:00:00-04:00,14.648821830749512,2.9834817129938354,NRG Energy
2010-12-01 00:00:00-05:00,14.76976490020752,3.008113826088684,NRG Energy
2011-01-01 00:00:00-05:00,15.684362411499023,3.194387164737671,NRG Energy
2011-02-01 00:00:00-05:00,15.109905242919922,3.0773891919890137,NRG Energy
2011-03-01 00:00:00-05:00,16.28150749206543,3.3160059166385496,NRG Energy
2011-04-01 00:00:00-04:00,18.29212760925293,3.725502900130737,NRG Energy
2011-05-01 00:00:00-04:00,18.71541976928711,3.811713547874756,NRG Energy
2011-06-01 00:00:00-04:00,18.57935905456543,3.7840024692010497,NRG Energy
2011-07-01 00:00:00-04:00,18.534008026123047,3.774765960928467,NRG Energy
2011-08-01 00:00:00-04:00,17.717660903930664,3.6085029850621337,NRG Energy
2011-09-01 00:00:00-04:00,16.032060623168945,3.2652018191954344,NRG Energy
2011-10-01 00:00:00-04:00,16.190799713134766,3.297531734701416,NRG Energy
2011-11-01 00:00:00-04:00,14.875588417053223,3.029666585140686,NRG Energy
2011-12-01 00:00:00-05:00,13.696425437927246,2.789509989237732,NRG Energy
2012-01-01 00:00:00-05:00,12.759138107299805,2.598615482972534,NRG Energy
2012-02-01 00:00:00-05:00,12.92542839050293,2.6324833274119874,NRG Energy
2012-03-01 00:00:00-05:00,11.844532012939453,2.412340396235596,NRG Energy
2012-04-01 00:00:00-04:00,12.849842071533203,2.6170888879816894,NRG Energy
2012-05-01 00:00:00-04:00,11.579976081848145,2.3584590813015747,NRG Energy
2012-06-01 00:00:00-04:00,13.121957778930664,2.6725098799371336,NRG Energy
2012-07-01 00:00:00-04:00,14.981404304504395,3.051217790336731,NRG Energy
2012-08-01 00:00:00-04:00,16.204057693481445,3.300231947890747,NRG Energy
2012-09-01 00:00:00-04:00,16.24202537536621,3.307964712060913,NRG Energy
2012-10-01 00:00:00-04:00,16.37110710144043,3.3342544009979247,NRG Energy
2012-11-01 00:00:00-04:00,16.087820053100586,3.2765581754573976,NRG Energy
2012-12-01 00:00:00-05:00,17.52885627746582,3.5700497116934815,NRG Energy
2013-01-01 00:00:00-05:00,18.298938751220703,3.726890105036377,NRG Energy
2013-02-01 00:00:00-05:00,18.368165969848633,3.740989405526489,NRG Energy
2013-03-01 00:00:00-05:00,20.273862838745117,4.129116984969604,NRG Energy
2013-04-01 00:00:00-04:00,21.330034255981445,4.344224257453247,NRG Energy
2013-05-01 00:00:00-04:00,19.61579132080078,3.9950895278598635,NRG Energy
2013-06-01 00:00:00-04:00,20.522790908813477,4.179815420207642,NRG Energy
2013-07-01 00:00:00-04:00,20.615036010742188,4.198602704120117,NRG Energy
2013-08-01 00:00:00-04:00,20.266149520874023,4.127546036597046,NRG Energy
2013-09-01 00:00:00-04:00,21.09995460510254,4.297364623357056,NRG Energy
2013-10-01 00:00:00-04:00,22.026409149169922,4.486052848395263,NRG Energy
2013-11-01 00:00:00-04:00,20.512632369995117,4.177746461000854,NRG Energy
2013-12-01 00:00:00-05:00,22.2646484375,4.5345743314375,NRG Energy
2014-01-01 00:00:00-05:00,21.59020233154297,4.397211910979981,NRG Energy
2014-02-01 00:00:00-05:00,22.635883331298828,4.610182631522705,NRG Energy
2014-03-01 00:00:00-05:00,24.761648178100586,5.043130797582397,NRG Energy
2014-04-01 00:00:00-04:00,25.47802734375,5.18903359884375,NRG Energy
2014-05-01 00:00:00-04:00,27.870079040527344,5.676215610907715,NRG Energy
2014-06-01 00:00:00-04:00,29.08997917175293,5.924669020693237,NRG Energy
2014-07-01 00:00:00-04:00,24.210378646850586,4.930855381551147,NRG Energy
2014-08-01 00:00:00-04:00,24.178346633911133,4.924331517315552,NRG Energy
2014-09-01 00:00:00-04:00,23.942699432373047,4.876337956834717,NRG Energy
2014-10-01 00:00:00-04:00,23.549938201904297,4.796345452166748,NRG Energy
2014-11-01 00:00:00-04:00,24.673616409301758,5.025201630622193,NRG Energy
2014-12-01 00:00:00-05:00,21.271726608276367,4.332348913301636,NRG Energy
2015-01-01 00:00:00-05:00,19.46422576904297,3.9642206254174805,NRG Energy
2015-02-01 00:00:00-05:00,19.039669036865234,3.877752426048584,NRG Energy
2015-03-01 00:00:00-05:00,20.000394821166992,4.073420572045777,NRG Energy
2015-04-01 00:00:00-04:00,20.040090560913086,4.08150528459021,NRG Energy
2015-05-01 00:00:00-04:00,20.122255325317383,4.098239536319458,NRG Energy
2015-06-01 00:00:00-04:00,18.269731521606445,3.720941555968872,NRG Energy
2015-07-01 00:00:00-04:00,17.926380157470703,3.651012210942627,NRG Energy
2015-08-01 00:00:00-04:00,16.011693954467773,3.2610538007181398,NRG Energy
2015-09-01 00:00:00-04:00,11.936433792114258,2.431057756630005,NRG Energy
2015-10-01 00:00:00-04:00,10.360987663269043,2.1101913573029174,NRG Energy
2015-11-01 00:00:00-04:00,10.046771049499512,2.0461957997125855,NRG Energy
2015-12-01 00:00:00-05:00,9.567193031311035,1.9485215796455688,NRG Energy
2016-01-01 00:00:00-05:00,8.648677825927734,1.7614503359626466,NRG Energy
2016-02-01 00:00:00-05:00,8.892855644226074,1.811181301635437,NRG Energy
2016-03-01 00:00:00-05:00,10.732471466064453,2.1858503519387207,NRG Energy
2016-04-01 00:00:00-04:00,12.456599235534668,2.5369982961564332,NRG Energy
2016-05-01 00:00:00-04:00,13.539633750915527,2.757576695464783,NRG Energy
2016-06-01 00:00:00-04:00,12.390667915344238,2.523570261439758,NRG Energy
2016-07-01 00:00:00-04:00,11.440086364746094,2.3299681611694334,NRG Energy
2016-08-01 00:00:00-04:00,10.031601905822754,2.043106345606018,NRG Energy
2016-09-01 00:00:00-04:00,9.286065101623535,1.8912650953408814,NRG Energy
2016-10-01 00:00:00-04:00,8.805607795715332,1.7934117933748168,NRG Energy
2016-11-01 00:00:00-04:00,9.420748710632324,1.9186957030143432,NRG Energy
2016-12-01 00:00:00-05:00,10.185040473937988,2.074356719685852,NRG Energy
2017-01-01 00:00:00-05:00,13.740668296813965,2.798520799932556,NRG Energy
2017-02-01 00:00:00-05:00,13.782418251037598,2.80702388819342,NRG Energy
2017-03-01 00:00:00-05:00,15.563478469848633,3.169767094026489,NRG Energy
2017-04-01 00:00:00-04:00,14.065388679504395,2.864655628711731,NRG Energy
2017-05-01 00:00:00-04:00,13.389524459838867,2.727004385278198,NRG Energy
2017-06-01 00:00:00-04:00,14.356636047363281,2.923973108711426,NRG Energy
2017-07-01 00:00:00-04:00,20.526165008544922,4.180502613004639,NRG Energy
2017-08-01 00:00:00-04:00,20.793283462524414,4.234905829308228,NRG Energy
2017-09-01 00:00:00-04:00,21.360912322998047,4.350513100975342,NRG Energy
2017-10-01 00:00:00-04:00,20.868412017822266,4.250207037381103,NRG Energy
2017-11-01 00:00:00-04:00,23.10818099975586,4.706374084542724,NRG Energy
2017-12-01 00:00:00-05:00,23.801843643188477,4.847650279692017,NRG Energy
2018-01-01 00:00:00-05:00,21.737573623657227,4.427226581109985,NRG Energy
2018-02-01 00:00:00-05:00,21.63709259033203,4.406761909691895,NRG Energy
2018-03-01 00:00:00-05:00,25.54448699951172,5.20256923808545,NRG Energy
2018-04-01 00:00:00-04:00,25.937732696533203,5.282660412606689,NRG Energy
2018-05-01 00:00:00-04:00,28.667573928833008,5.838639008704224,NRG Energy
2018-06-01 00:00:00-04:00,25.711200714111328,5.236523321530518,NRG Energy
2018-07-01 00:00:00-04:00,26.523578643798828,5.401977903835205,NRG Energy
2018-08-01 00:00:00-04:00,29.66771697998047,6.042335151503418,NRG Energy
2018-09-01 00:00:00-04:00,31.352724075317383,6.385515505069458,NRG Energy
2018-10-01 00:00:00-04:00,30.338361740112305,6.178923363230346,NRG Energy
2018-11-01 00:00:00-04:00,32.24324417114258,6.566885068550048,NRG Energy
2018-12-01 00:00:00-05:00,33.224891662597656,6.76681427604541,NRG Energy
2019-01-01 00:00:00-05:00,34.32399368286133,6.990665095999268,NRG Energy
2019-02-01 00:00:00-05:00,34.99616241455078,7.127563690453614,NRG Energy
2019-03-01 00:00:00-05:00,35.66786575317383,7.26436749969458,NRG Energy
2019-04-01 00:00:00-04:00,34.567955017089844,7.040351971009278,NRG Energy
2019-05-01 00:00:00-04:00,28.602310180664062,5.825346936383789,NRG Energy
2019-06-01 00:00:00-04:00,29.50977897644043,6.010168390872924,NRG Energy
2019-07-01 00:00:00-04:00,28.68634033203125,5.8424611058945315,NRG Energy
2019-08-01 00:00:00-04:00,30.61171531677246,6.23459646831482,NRG Energy
2019-09-01 00:00:00-04:00,33.3028564453125,6.782693130070313,NRG Energy
2019-10-01 00:00:00-04:00,33.74014663696289,6.871754715031494,NRG Energy
2019-11-01 00:00:00-04:00,33.436790466308594,6.809971071395996,NRG Energy
2019-12-01 00:00:00-05:00,33.45362854003906,6.813400431493164,NRG Energy
2020-01-01 00:00:00-05:00,31.046648025512695,6.323177911785279,NRG Energy
2020-02-01 00:00:00-05:00,28.177040100097656,5.7387334514829105,NRG Energy
2020-03-01 00:00:00-05:00,23.12875747680664,4.710564834058838,NRG Energy
2020-04-01 00:00:00-04:00,28.448551177978516,5.79403130035376,NRG Energy
2020-05-01 00:00:00-04:00,30.85384178161621,6.283909640967163,NRG Energy
2020-06-01 00:00:00-04:00,27.866884231567383,5.675564933725708,NRG Energy
2020-07-01 00:00:00-04:00,28.936717987060547,5.893454773764404,NRG Energy
2020-08-01 00:00:00-04:00,29.713573455810547,6.051674602733154,NRG Energy
2020-09-01 00:00:00-04:00,26.544471740722656,5.406233138373535,NRG Energy
2020-10-01 00:00:00-04:00,27.304367065429688,5.560998745549805,NRG Energy
2020-11-01 00:00:00-04:00,28.552587509155273,5.815220068647827,NRG Energy
2020-12-01 00:00:00-05:00,32.73739242553711,6.667526765031006,NRG Energy
2021-01-01 00:00:00-05:00,36.102664947509766,7.352921750685791,NRG Energy
2021-02-01 00:00:00-05:00,32.083641052246094,6.534379178856933,NRG Energy
2021-03-01 00:00:00-05:00,33.15573501586914,6.752729348722901,NRG Energy
2021-04-01 00:00:00-04:00,31.477298736572266,6.410887253599854,NRG Energy
2021-05-01 00:00:00-04:00,28.50725746154785,5.805987833479126,NRG Energy
2021-06-01 00:00:00-04:00,35.73382568359375,7.277801361371094,NRG Energy
2021-07-01 00:00:00-04:00,36.56732177734375,7.4475570169648435,NRG Energy
2021-08-01 00:00:00-04:00,40.813236236572266,8.312309711099854,NRG Energy
2021-09-01 00:00:00-04:00,36.48795700073242,7.431393030371826,NRG Energy
2021-10-01 00:00:00-04:00,35.64791488647461,7.260304166366943,NRG Energy
2021-11-01 00:00:00-04:00,32.44755172729492,6.608495777223388,NRG Energy
2021-12-01 00:00:00-05:00,38.807350158691406,7.9037768952290035,NRG Energy
2022-01-01 00:00:00-05:00,35.96976089477539,7.325853579914306,NRG Energy
2022-02-01 00:00:00-05:00,34.388710021972656,7.003845679154785,NRG Energy
2022-03-01 00:00:00-05:00,34.861270904541016,7.100090740205323,NRG Energy
2022-04-01 00:00:00-04:00,32.62564468383789,6.644767436828369,NRG Energy
2022-05-01 00:00:00-04:00,42.238746643066406,8.602639150463379,NRG Energy
2022-06-01 00:00:00-04:00,35.018516540527344,7.132116488407715,NRG Energy
2022-07-01 00:00:00-04:00,34.633201599121094,7.053640547153808,NRG Energy
2022-08-01 00:00:00-04:00,38.228450775146484,7.785874189849365,NRG Energy
2022-09-01 00:00:00-04:00,35.44097137451172,7.218156600460449,NRG Energy
2022-10-01 00:00:00-04:00,41.117820739746094,8.374343525544434,NRG Energy
2022-11-01 00:00:00-04:00,39.622413635253906,8.069778434830566,NRG Energy
2022-12-01 00:00:00-05:00,29.70047378540039,6.049006632054931,NRG Energy
2023-01-01 00:00:00-05:00,31.940610885620117,6.50524865276648,NRG Energy
2023-02-01 00:00:00-05:00,30.95462417602539,6.3044356896955565,NRG Energy
2023-03-01 00:00:00-05:00,32.370662689208984,6.592836016888428,NRG Energy
2023-04-01 00:00:00-04:00,32.257381439208984,6.569764363638428,NRG Energy
2023-05-01 00:00:00-04:00,32.25653076171875,6.5695911086992185,NRG Energy
2023-06-01 00:00:00-04:00,35.69314956665039,7.269516978336181,NRG Energy
2023-07-01 00:00:00-04:00,36.26593017578125,7.3861734912382815,NRG Energy
2023-08-01 00:00:00-04:00,36.2088508605957,7.374548317895752,NRG Energy
2023-09-01 00:00:00-04:00,37.144195556640625,7.565047173587891,NRG Energy
2023-10-01 00:00:00-04:00,40.866336822509766,8.323124548560791,NRG Energy
2023-11-01 00:00:00-04:00,46.54777145385742,9.480245341074951,NRG Energy
2023-12-01 00:00:00-05:00,50.30350875854492,10.245165120754638,NRG Energy
2024-01-01 00:00:00-05:00,51.60731506347656,10.510707449891601,NRG Energy
2024-02-01 00:00:00-05:00,54.23527908325195,11.045937018930909,NRG Energy
2024-03-01 00:00:00-05:00,66.36273193359375,13.515899055621095,NRG Energy
2024-04-01 00:00:00-04:00,71.24507141113281,14.510270529051757,NRG Energy
2024-05-01 00:00:00-04:00,79.85230255126953,16.263279542527833,NRG Energy
2024-06-01 00:00:00-04:00,76.75679779052734,15.632827349657715,NRG Energy
2024-07-01 00:00:00-04:00,74.10491180419922,15.092725665265137,NRG Energy
2024-08-01 00:00:00-04:00,83.80548858642578,17.06841311437549,NRG Energy
2024-09-01 00:00:00-04:00,90.29931640625,18.39099159690625,NRG Energy
2024-10-01 00:00:00-04:00,89.60547637939453,18.249679274605956,NRG Energy
2024-11-01 00:00:00-04:00,100.7169418334961,20.512718198138185,NRG Energy
2024-12-01 00:00:00-05:00,89.83248901367188,18.29591425860742,NRG Energy
2025-01-01 00:00:00-05:00,102.00000762939453,20.774036369855956,NRG Energy
2025-02-01 00:00:00-05:00,105.2559585571289,21.437166153502442,NRG Energy
2025-03-01 00:00:00-05:00,95.45999908447266,19.442052397217285,NRG Energy
2025-04-01 00:00:00-04:00,109.36000061035156,22.273024119188477,NRG Energy
